1697,"like a can of 2-day old coke . you can taste it , but there's no fizz .",subjective
7621,russian ark is a new treasure of the hermitage .,subjective
2963,nachtwey clears the cynicism right out of you . he makes you realize that deep inside righteousness can be found a tough beauty .,subjective
8109,"no worse than a lot of the crap we've been offered this summer , and slightly better than men in black 2 as far as slapdash extraterrestrial comedies go .",subjective
8649,"the three leads produce adequate performances , but what's missing from this material is any depth of feeling .",subjective
177,it's a glorious groove that leaves you wanting more .,subjective
9461,"enter stella ( theron ) , a beautiful nerves-of-steel safecracker , who joins charlie and his former gang when they follow the backstabber to california , where they plan to re-steal the gold by tapping into los angeles' traffic control system , manipulating signals and creating one of the biggest traffic jams in la history .",objective
5333,"along the way , the filmmakers try to learn from these relationship veterans , while navigating their own fledgling polyamorous relationships .",objective
1678,"payne has created a beautiful canvas , and nicholson proves once again that he's the best brush in the business .",subjective
6409,this action-thriller/dark comedy is one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage .,subjective
8759,like the chilled breath of oral storytelling frozen onto film .,subjective
6419,isn't it a bit early in his career for director barry sonnenfeld to do a homage to himself ? and it's a lousy one at that .,subjective
2139,one of the greatest romantic comedies of the past decade .,subjective
8866,it is really quite ironic then that the one guy putting out consistently good comedy is hollywood's most serious actor .,subjective
6244,"it's endearing to hear madame d . refer to her husband as 'jackie' -- and he does make for excellent company , not least as a self-conscious performer .",subjective
9568,"this is a harrowing movie about how parents know where all the buttons are , and how to push them .",subjective
6753,"never quite transcends jokester status . . . and the punchline doesn't live up to barry's dead-eyed , perfectly chilled delivery .",subjective
2801,"the story , touching though it is , does not quite have enough emotional resonance or variety of incident to sustain a feature , and even at 85 minutes it feels a bit long .",subjective
8136,"during the tuxedo's 90 minutes of screen time , there isn't one true 'chan moment' .",subjective
7027,"a thoroughly awful movie--dumb , narratively chaotic , visually sloppy . . . a weird amalgam of 'the thing' and a geriatric 'scream . '",subjective
2560,"this time nick is "" getting out ! "" . . . or",objective
7422,a fake street drama that keeps telling you things instead of showing them .,subjective
4863,it aimlessly and unsuccessfully attempts to fuse at least three dull plots into one good one .,subjective
6897,"with all the sympathy , empathy and pity fogging up the screen . . . his secret life enters the land of unintentional melodrama and tiresome love triangles .",subjective
847,notorious c . h . o . has oodles of vulgar highlights .,subjective
8078,he lures her back to las vegas to continue her career .,objective
3658,the end isn't just being yourself all it takes to find your niche ?,objective
2610,"but when a tragedy strikes anakin's life , he begins slipping away from the light side of the force , and perhaps from the force itself .",objective
5653,"but events spiral out of control , and before the summer ends she will experience frustrated desire , first love , and a broken heart .",objective
5056,"this film is difficult to watch for the inhumanity it depicts , but important to see for its factual elements and the reminder of both the difficulty and importance of maintaining one's humanity .",subjective
7353,"with a "" spy kids "" sequel opening next week , why bother with a contemptible imitator starring a "" snl "" has-been acting like an 8-year-old channeling roberto benigni ?",subjective
1792," . . . a joke at once flaky and resonant , lightweight and bizarrely original .",subjective
8427,"there is the mother and the father , who don't seem to have a normal marriage anymore , there's the daughter , lena , who has a disease and will soon leave the house for medical treatment in switzerland , and her husband harry , who has a mysterious past .",objective
8494,"scooby-doo doesn't know if it wants to be a retro-refitting exercise in campy recall for older fans or a silly , nickelodeon-esque kiddie flick .",subjective
5655,"once there , she makes friends with bombastic bobbie markowe .",objective
9442,paco ( debora falabella ) and tonho ( roberto bomtempo ) are illegal brazilian immigrants in new york .,objective
7931,on his journey he befriends slacker jimmy the fin ( peter sarsgaard ) and becomes involved in rescuing his neighbor colette ( debra kara unger ) from her own demons .,objective
7281,"what makes the film special is the refreshingly unhibited enthusiasm that the people , in spite of clearly evident poverty and hardship , bring to their music .",subjective
4446,"weighted down with slow , uninvolving storytelling and flat acting .",subjective
56,"but a sassy hispanic angel in a mets cap and jacket wrestles joe in an alleyway and makes him listen to the divine message of the miraculous , "" fear not . """,objective
5079,"for a movie audience , the hours doesn't connect in a neat way , but introduces characters who illuminate mysteries of sex , duty and love .",subjective
3652,"[hayek] throws herself into this dream hispanic role with a teeth-clenching gusto , she strikes a potent chemistry with molina and she gradually makes us believe she is kahlo .",subjective
4324,"while mitchell gets ready for school , his mother and her friend ( lisa ) plan a murder , business as usual .",objective
8507,"but soon they recieve a "" sign "" and are called back into action as a pastor is murdered in a boston church and the crime scene is staged to make it look like the work of the saints .",objective
6979,is the story of eight very different people who go on a catalogue modeling trip from sophisticated los angeles to the remote mountains of california .,objective
1048,"are the experiences of the main character profound , or simply routine ?",objective
3182,"jake had no idea he had a twin brother , let alone that he worked for the cia .",objective
463,but everyone's plans don't go according to schedule . . .,objective
4701,ferrara's strongest and most touching movie of recent years .,subjective
6161,"the script is a tired one , with few moments of joy rising above the stale material .",subjective
5228,"ourside the theatre roger might be intolerable company , but inside it he's well worth spending some time with .",subjective
165,they marry because that's what you are supposed to do .,objective
5521,one of the most depressing movie-going experiences i can think of is to sit through about 90 minutes of a so-called 'comedy' and not laugh once .,subjective
2510,it shows that some studios firmly believe that people have lost the ability to think and will forgive any shoddy product as long as there's a little girl-on-girl action .,subjective
5835,"in the end , ted bundy's only justification is the director's common but unexplored fascination with the frustrated maniac ; there's no larger point , and little social context .",subjective
1928,"otjen is helming the pic , holly mosher produces .",objective
7321,"sorvino is delightful in the central role . she nearly glows with enthusiasm , sensuality and a conniving wit .",subjective
4072,"everything about the quiet american is good , except its timing .",subjective
7568,"in this playful and rollicking swashbuckler , drag king pirates take to the high seas on a quest to restore stolen treasures .",objective
7760,"it all starts to smack of a hallmark hall of fame , with a few four letter words thrown in that are generally not heard on television .",subjective
8638,"in painting an unabashedly romantic picture of a nation whose songs spring directly from the lives of the people , the movie exalts the marxian dream of honest working folk , with little to show for their labor , living harmoniously , joined in song .",subjective
9440,"with the recent release of full-length features like "" princess mononoke "" and the 2001 dvd release of the classic "" akira , "" japanese animation is fast becoming a leading force in the american entertainment industry .",objective
797,the title's lameness should clue you in on how bad the movie is .,subjective
6115,"a british television personality , terry twillstein ( bob odenkirk ) , gets sight of ronnie and brings ronnie to hollywood to get him his own tv show .",objective
4316," . . . begins with promise , but runs aground after being snared in its own tangled plot .",subjective
6020,"together with john connor , it must stop the rise of the machines or all humanity will fall .",objective
5344,tong is sent back to fetch some things for devlin and unknowingly tries on devlin's tuxedo and finds that it gives extraordinary powers to anyone that dons the suit .,objective
4762,"searching for validity , recognition , and truth , he befriends a quirky computer genius and a kickboxing goddess , who all help one another realize what they have been missing from their lives .",objective
8711,"not only are the film's sopranos gags incredibly dated and unfunny , they also demonstrate how desperate the makers of this 'we're -doing-it-for -the-cash' sequel were .",subjective
9594,"after collateral damage , you might imagine that most every aggrieved father cliché has been unturned . but no .",subjective
2038,heart problems force boston cop pally lamarr to retire ; he's in a funk and his wife charlotte sends him packing .,objective
7221,"hashiguchi covers this territory with wit and originality , suggesting that with his fourth feature -- the first to be released in the u . s . -- a major director is emerging in world cinema .",subjective
5234,"a haunted , bountiful film that demands patience -- and rewards it .",subjective
5513,they all died 48 hours after logging on to a site named feardotcom . com .,objective
7643,"harris commands the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness .",subjective
3999,a whale of a good time for both children and parents seeking christian-themed fun .,subjective
7453,"yet , the fellowship is broken and boromir is dead .",objective
9637,"holy mad maniac in a mask , splat-man ! good old-fashioned slash-and-hack is back !",subjective
7052,the documentary also describes the deployment era of the regulus submarines ( 1958-1964 ) .,objective
8624,the longer version may be truer to tornatore's tripartite vision--and less simply cloying and calculated--but ultimately it's also less coherent and emotionally satisfying .,subjective
8019,"while some will object to the idea of a vietnam picture with such a rah-rah , patriotic tone , soldiers ultimately achieves its main strategic objective : dramatizing the human cost of the conflict that came to define a generation .",subjective
6682,"this insightful , oscar-nominated documentary , in which children on both sides of the ever-escalating conflict have their say away from watchful parental eyes , gives peace yet another chance .",subjective
7808,"the protagonist , sally amonte , is still mourning the loss of her deceased husband and though she is young and beautiful , has resigned herself to working in the textile mill , caring for her elderly mother , and worrying about her rebellious teenage daughter .",objective
3462,"munnabhai starts wooing komal but she is in love with raja ( ajay devgan ) , a local vagabond doing nothing except working in a bowling alley as a bouncer .",objective
7593,a rare mutation has occurred within the vampire community .,objective
8747,"after waking up in hell to find out that his mask has been stolen by a dream devil by the name of freddy kruger , he must take revenge .",objective
8589,samantha noble ( elizabeth berkley ) is a high-profile magazine editor .,objective
1421,the film is delicately narrated by martin landau and directed with sensitivity and skill by dana janklowicz-mann .,subjective
3783,how inept is serving sara ? it makes even elizabeth hurley seem graceless and ugly .,subjective
4923,a top secret military project hires prestigious university students to assist create a cell altering machine called the 'gammasphere' .,objective
1166,teens are borrowing the family car to drive to manhattan with hopes of being picked to enter studio 54 .,objective
7658,"rock's stand-up magic wanes . hopkins , squarely fills the screen . action - mechanical .",subjective
1826,hale bopp is the story of just such a woman ; her name is rachel .,objective
8115,"not for all tastes . but i , for one , was hooked by this fish's tale .",subjective
9002,"as a thoughtful and unflinching examination of an alternative lifestyle , sex with strangers is a success .",subjective
6507," "" the motorcycle diaries "" is based on the journals of che geuvara , leader of the cuban revolution .",objective
1149,a boy named frank ( pidgeon ) and his sister caroline ( podbielska ) find themselves in attic town after investigating strange noises coming from the house top .,objective
4441,it is late at night in a foreign land .,objective
2154,"though it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i felt disrespected .",subjective
9448,the assasins force walter to drive their escape car .,objective
4782,"insomnia is one of the year's best films and pacino gives one of his most daring , and complicated , performances .",subjective
8191,"within the drama , another of the principal persons is a corrupt cia agent sands who at that time , demands retribution from his worst enemy in order to carry out the drug lord's uprising against the government .",objective
6385,"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical .",subjective
1593,they threw loads of money at an idea that should've been so much more even if it was only made for teenage boys and wrestling fans .,subjective
3162,"sandra bullock , despite downplaying her good looks , carries a little too much ain't- she-cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff .",subjective
4987,"it's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it's savvy about celebrity and has more guts and energy than much of what will open this year .",subjective
885,"everything goes wrong when they try to rob a bank , though they meet mille , who puts them onto a new trail , and peter and martin also make a contribution .",objective
5149,"what's at stake in this film is nothing more than an obsolete , if irritating , notion of class .",subjective
9895,a young professional discovers the difficulty of leaving the corporate nest .,objective
3409,"after exhausting all conventional resources , he reluctantly visits a mystic who offers to show him three "" visions "" of his son's life .",objective
8817,"can the elderly and feeble mccaleb , who had intended to spend his retirement living on his boat in the los angeles harbor , and who can't drive , and has to nap regularly , muster up the endurance to find the killer ?",objective
3058,"i'm convinced i could keep a family of five blind , crippled , amish people alive in this situation better than these british soldiers do at keeping themselves kicking .",subjective
9781,his story explores the ramifications of leaving afghanistan and living as a refugee in america .,objective
6689,"the story takes place in rural vermont , against the backdrop of the state capitol , where civil union laws are being debated along with gun control and dwis .",objective
2488,"to honestly address the flaws inherent in how medical aid is made available to american workers , a more balanced or fair portrayal of both sides will be needed .",subjective
8181,"not a moment will go by when he isn't on camera , whether at work or at home .",objective
5339,"like a fish that's lived too long , austin powers in goldmember has some unnecessary parts and is kinda wrong in places .",subjective
2391,"leggy zeta-jones is so hot in the 'all that jazz' number , she's flammable . and zellweger defines delicious .",subjective
3549,"personal tragedies , however , threaten to rip the band apart , rocking the foundation of friendship and trust the women have built together .",objective
7396,it's hard to recognize change when you're in the middle of it college follows a young man in his final semester of college as he segues into adult life .,objective
4355,"for all the charm of kevin kline and a story that puts old-fashioned values under the microscope , there's something creepy about this movie .",subjective
8686,kilabot is now off to save sienna and to avenge kamandag's death .,objective
7423,"decent-but-dull dek loves shirley , so much so that he humiliates her by proposing without warning on national television .",objective
1439,this backfires when katie innocently reagles her school with her inside knowledge of carnal pleasures .,objective
6970,a diverting detour into the gonzo outlook of a humorist who actually has something on his mind .,subjective
5275,the farmer whom the barn belongs to is distraught and can't cope from the intruder's power of articulations .,objective
2638,it is left to the inept johnny english ( rowan atkinson ) to try and solve who has stolen the crown jewels from the tower of london .,objective
247,birot's directorial debut ( she co-wrote the script with christophe honoré ) isn't so much bad as it is bland .,subjective
7771,"just as steven spielberg directed stanley kubrick's 'a . i . ' ,",objective
5488,"he tries , with his family's support , to find a job and live a normal life .",objective
3977,"but when fred is fired , the well runs dry , and our heroes come up with a new plan : make their own "" adult "" film .",objective
7472,"a hypnotic portrait of this sad , compulsive life .",subjective
1609," "" i blame all men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",subjective
8753,armed with $20 dollars and a backpack pastor william sets off on an adventure across the united states in an adventure that would change the lives of millions and test him beyond measure .,objective
8152,"while the script starts promisingly , it loses steam towards the middle and never really develops beyond attacking obvious target .",subjective
1819,"essentially , this is abel fererra's it's a wonderful life .",subjective
2558,"the film engages with the divergent paths taken , linked by childhood friendship and a mewling kitten , but a third act event is presented so abruptly it confuses the viewer until it rebounds somewhat with a satisfying closure .",subjective
8390,"there's no real reason to see it , and no real reason not to .",subjective
9790,"if oscar had a category called best bad film you thought was going to be really awful but wasn't , guys would probably be duking it out with the queen of the damned for the honor .",subjective
8183,grueling days of blue-collar construction work fund their nocturnal pursuit of becoming full-time musicians .,objective
7149,a cheerful enough but imminently forgettable rip-off of [besson's] earlier work .,subjective
2597,"when the lover and child catch up to the angel and the girl , too much time has passed . . .",objective
1404,"the brass are convinced this is a serial killer chosing victims at random , but sam and buckley discover a pattern involving health personnel who work in neonatal intensive care .",objective
874,"it seems that vince's sister , sara , has shown up too , about 22 years after she was abducted and murdered .",objective
5145,"in flashbacks that parallel his investigation , we see alicia , a scholarship girl worried about her grades , gradually pulled into the social life of three rich and amoral young women , led by the blond hadley , a femme fatale .",objective
1240,katherine releases all her other clients in order to manage exclusively only her most promising talent .,objective
3231,there are some movies that hit you from the first scene and you know it's going to be a trip . igby goes down is one of those movies .,subjective
1120,the ultimate hell is about to be raised on earth .,objective
3349,"what steve doesn't know is that the crocodile has innocently swallowed a top secret us satellite beacon , and the poachers are actually american special agents sent to retrieve it .",objective
2181,"the film , staged among some of the western art tradition's greatest masterpieces , climaxes in a pageant of color , motion , and music .",objective
7596,"was i scared ? only at the prospect of beck's next project . let's see , a haunted house , a haunted ship , what's next . . . ghost blimp ?",subjective
9899,"as broad and cartoonish as the screenplay is , there is an accuracy of observation in the work of the director , frank novak , that keeps the film grounded in an undeniable social realism .",subjective
3102,planet is as much sheer fun as its source material .,subjective
5652,"his motives are plain and simple , to meet a woman .",objective
4312,april burns ( holmes ) invites her family to thanksgiving dinner at her teeny apartment on new york's lower east side .,objective
5693,"though lan yu lacks a sense of dramatic urgency , the film makes up for it with a pleasing verisimilitude .",subjective
942,"after being trapped in hell for quite some time , freddy krueger meets up with jason voorhees after jason is sent to hell by creighton duke ( forget part x ; rewind to friday the 13th part ix ) .",objective
7490,"she wants his blessing to marry a man she loves , but he tells her that she must marry a man of his choosing , and that she must undergo female circumcision .",objective
9124,so putrid it is not worth the price of the match that should be used to burn every print of the film .,subjective
688,"her internet conversation takes a severe turn , only to realize that she has opened a door that she's no longer able to shut .",objective
4720,rupi who is totally devoted to kanna does try to convince ghisu .,objective
5293,"its cast full of caffeinated comedy performances more than make up for its logical loopholes , which fly by so fast there's no time to think about them anyway .",subjective
4085,"for all of its insights into the dream world of teen life , and its electronic expression through cyber culture , the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1/2-hour running time .",subjective
506,"but this time , lucy , instead of thinking of herself first is able to comfort dante and forgive his momentary rage .",objective
6775,"finds a way to tell a simple story , perhaps the simplest story of all , in a way that seems compelling and even original .",subjective
8259,"however , the babies turned out to be both women .",objective
2703,the character of zigzag is not sufficiently developed to support a film constructed around him .,subjective
6311,"on their way to riker's and troi's honeymoon , the enterprise is sent near the neutral zone to romulan space , and picks up a prototypic twin of android data .",objective
3361,"meanwhile , assistant chief holland , the only man in the department willing to stand up to the sis , threatens to end perry's brand of singlehanded "" justice "" on the los angeles streets .",objective
7570,"ratliff speaks the truth about these pentecostal extremists with fairness and compassion , while the well-intentioned churchgoers shout only semi-truths in a frightfully un-christlike fashion .",subjective
2590,"while broomfield's film doesn't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system .",subjective
4648,"she and her daughter try to escape ( such as to her previous boyfriend played by futterman ) , but he pursues relentlessly .",objective
1464,the rich woman seeks the help of her lawyers to find her lost grandson cary and eventually finds him living in a deprived area with cass .,objective
7420,"unfortunately for them , sarah's parents send sarah's ex-boyfriend peter prentis ( played by christian kane ) to break up the happy marriage .",objective
9612,"when she suddenly disappears he travels down to london to search for her only to discover that she has three identities - dancer , dominatrix and con-woman .",objective
3668,"this picture is murder by numbers , and as easy to be bored by as your abc's , despite a few whopping shootouts .",subjective
2135,"starts out with tremendous promise , introducing an intriguing and alluring premise , only to fall prey to a boatload of screenwriting cliches that sink it faster than a leaky freighter .",subjective
1261,"finally , the unequal lovers end up as fugitives from justice - but for how long ?",objective
6706,"gay or straight , kissing jessica stein is one of the greatest date movies in years .",subjective
9139,overall tomfoolery like this is a matter of taste .,subjective
6959,"as a young writer , her fun loving , witty and kind personality represent everything that rio is not .",objective
8425,"ritchie may not have a novel thought in his head , but he knows how to pose madonna .",subjective
9620,"what emerges is not only a portrait of some of the more colorful denizens of mayport , florida , but also a moving examination of the power of art to transform lives .",subjective
4258,[seagal's] strenuous attempt at a change in expression could very well clinch him this year's razzie .,subjective
4398," "" on guard ! "" won't be placed in the pantheon of the best of the swashbucklers but it is a whole lot of fun and you get to see the one of the world's best actors , daniel auteuil , have a whale of a good time .",subjective
4810,matters are complicated still further when beckinsale finds herself falling in love with oldman's character .,objective
9641,it's the unsettling images of a war-ravaged land that prove more potent and riveting than the unlikely story of sarah and harrison .,subjective
357,"highlighted by a gritty style and an excellent cast , it's better than one might expect when you look at the list of movies starring ice-t in a major role .",subjective
1003,"the crime matters less than the characters , although the filmmakers supply enough complications , close calls and double-crosses to satisfy us .",subjective
5682,"she's helped along in that process by betsy wright ( pamela gordon ) , a misanthropic dog-walker in need of help with her business and struggling with her own dark past .",objective
782,a movie so bad that it quickly enters the pantheon of wreckage that includes battlefield earth and showgirls .,subjective
7479,this is a film version of the play they wrote based on more than 200 interviews they conducted in laramie .,objective
2730,"even before it builds up to its insanely staged ballroom scene , in which 3000 actors appear in full regalia , it's waltzed itself into the art film pantheon .",subjective
6445,"imperfect ? yes , but also intriguing and honorable , a worthwhile addition to a distinguished film legacy .",subjective
9710,"high drama , disney-style - a wing and a prayer and a hunky has-been pursuing his castle in the sky .",subjective
7460,"like the best of godard's movies . . . it is visually ravishing , penetrating , impenetrable .",subjective
1746,"a women from holland returns to indonesia , the country of her roots .",objective
1065,the movie is virtually without context -- journalistic or historical . what's worse is that pelosi knows it .,subjective
7378,then the next day he finds out that the previous night his mother actually died in a car crash .,objective
8436,"she gives frode a small monster puppet , which frode throws in the closet in his bedroom .",objective
8527,"amid a towering forest of shimmering crystals , they begin to explore this ancient marvel .",objective
6565,"the film contains no good jokes , no good scenes , barely a moment when carvey's saturday night live-honed mimicry rises above the level of embarrassment .",subjective
876,"hitting the road in a brand-new suv , they're having the time of their lives until something funny happens on the way to the monster truck show in reno .",objective
3893,"fontaine masterfully creates a portrait of two strong men in conflict , inextricably entwined through family history , each seeing himself in the other , neither liking what he sees .",subjective
4989,dense and enigmatic . . . elusive . . . stagy and stilted,subjective
7949,the script falls back on too many tried-and-true shenanigans that hardly distinguish it from the next teen comedy .,subjective
283,"while cherish doesn't completely survive its tonal transformation from dark comedy to suspense thriller , it's got just enough charm and appealing character quirks to forgive that still serious problem .",subjective
4096,the film succeeds as an homage to human spirit in the most shattering of circumstances .,subjective
9073,"the story is so light and sugary that were it a macy's thanksgiving day parade balloon , extra heavy-duty ropes would be needed to keep it from floating away .",subjective
7345,"giving birth to her first child should be a time of happiness for rachel ( emily woof ) , but the dream is shattered when she learns that her newborn baby has died during the night .",objective
4790,a period story about a catholic boy who tries to help a jewish friend get into heaven by sending the audience straight to hell .,subjective
3136,palm springs' white party is the backdrop for this documentary on the fast-paced world of gay circuit parties .,objective
5886,"i have to admit i walked out of runteldat . i did go back and check out the last 10 minutes , but these were more repulsive than the first 30 or 40 minutes .",subjective
1018,how this one escaped the lifetime network i'll never know .,subjective
5394,"a 19th century insane asylum is memorialized by a captivating montage of inventories , histories , and brain surgeries .",objective
8049,"it is a film that will have people walking out halfway through , will encourage others to stand up and applaud , and will , undoubtedly , leave both camps engaged in a ferocious debate for years to come .",subjective
4408,"the film , a follow-up to "" jack the dog "" , is described as a black comedy about a reformed womanizer ( nestor carbonell ) who struggles to keep his family together .",objective
1658,an artful yet depressing film that makes a melodramatic mountain out of the molehill of a missing bike .,subjective
3942,"in the process , quinn discovers secrets from his past and battles with the inner demons that made him the man he is today .",objective
6013,the slam-bang superheroics are kinetic enough to engross even the most antsy youngsters .,subjective
9731,"having never been a huge fan of dickens' 800-page novel , it surprised me how much pleasure i had watching mcgrath's version .",subjective
8916,"but when the teenager decides to invite a 12-year-old boy who is running away from home , maud is near illegality .",objective
8153,"in theory , a middle-aged romance pairing clayburgh and tambor sounds promising , but in practice it's something else altogether -- clownish and offensive and nothing at all like real life .",subjective
2566,"some of the featured art events include "" burial in space "" by woodpussy ( a group of musicians and pyro-technicians who blast their deceased founder into space in a rocket of their own creation ) ; "" nebulous entity "" and "" futura deluxe "" ( two large , roving installation pieces engineered using mathematics derived from fields of neural networks , ecological systems and fractals ) ; and a performance artist dea million who stages her "" wedding "" to america .",objective
9109,"the filmmaker journeys from her birthplace , brooklyn's hasidic community , to its origins in hungary and back .",objective
8525,it has more than a few moments that are insightful enough to be fondly remembered in the endlessly challenging maze of moviegoing .,subjective
5595,"the californian desert , somewhere between death valley and los angeles .",objective
6045,"whether noam chomsky , the mit linguist and political philosopher , is the most important intellectual alive , as the new york times once famously called him , is open for debate .",objective
7172,"ted norwood summons all his resistance to finally quit his seemingly successful carreer , only to be outmaneuvered by a powerful executive who barely even notices that she's in a test of wills .",objective
6487,"see rare footage of some of the world's greatest kickboxers such as benny "" the jet "" urquidez , don "" the dragon wilson and bill "" superfoot "" wallace .",objective
7667,schnitzler does a fine job contrasting the sleekness of the film's present with the playful paranoia of the film's past .,subjective
8699,"you wouldn't want to live waydowntown , but it is a hilarious place to visit .",subjective
4736,that a high-profile movie with big-name actors could inspire such philosophical reflection is impressive .,subjective
4554,"scott calvin ( tim allen ) has been santa claus for the past eight years , and his loyal elves consider him the best santa ever .",objective
2996,parker cannot sustain the buoyant energy level of the film's city beginnings into its country conclusion,subjective
1385,it is her destiny to sing in the movies a final wish before the afterlife .,objective
7781,"ranging from funny to shattering and featuring some of the year's best acting , personal velocity gathers plenty of dramatic momentum .",subjective
9589,"reinalda fell hopelessly in love with her long red hair and big good-goods during her days as a french panto teacher and now she will stop at nothing , including the highest office in the land , to be with her always .",objective
1207," "" on the afternoon of july 1 , 1981 , los angeles police responded to a distress call at 8763 wonderland avenue and soon discovered a grisly quadruple homicide , later compared to the gruesome slaughter at the tate household at the hands of the charles manson family 10 years earlier .",objective
2697,"tragedy strikes , and eve learns her childhood friend arman is killed in armenia , transforming her dreams to nightmares .",objective
499,handsome and sincere but slightly awkward in its combination of entertainment and evangelical boosterism .,subjective
8445,"chuck - the songwriting leader of the po'boys , is discouraged and facing writer's block .",objective
2435,"when she is discovered stealing money from the hotel , she turns to her friend zidanes for help .",objective
394,"the last kiss , a crowd-pleaser in the deepest sense , mixes heartbreak and happiness together until you don't even want to see them apart .",subjective
6232,"after escaping from the racoon city medical facility alice searches for answers to the t-virus and how to contain it , all while trying to find a way to escape the ruined city with fellow survivors .",objective
6857,"for all of the contemporary post-colonialist consciousness that kapur tries to bring to the four feathers , the oddest thing about the movie is how it winds up affirming the same damn moldy values the material has always held dear .",subjective
7679,a carefully structured scream of consciousness that is tortured and unsettling--but unquestionably alive .,subjective
2360,and the rule of this race is to kill the other contestants to win the race ! ! !,objective
820,"chomsky's voice may be unpopular , but his incisive arguments , based on decades of research and analysis , are heard and considered in this chronicle comprised of interview footage , and various talks he's given .",objective
5601,"tension mounts , and as the cops arrive , morgan is growing impatient .",objective
631,"the doctor delivers the news that this has been a false pregnancy , one in which the embryo never develops .",objective
8231,"proof once again that if the filmmakers just follow the books , they can't go wrong . better effects , better acting and a hilarious kenneth branagh . an excellent sequel .",subjective
333,"he can remember nothing and begins to try to rebuild his memory based on clues such as the swiss bank account , the number of which , is implanted in his hip .",objective
4220,"she files for divorce , and marco makes a decision that will change all their lives .",objective
9556,"set in the colourful world of horseracing , horseplay follows the chaotic life of a wannabe horse trainer as he deals with the turf , the ladies and everyone else out to get him .",objective
615,"the result is solemn and horrifying , yet strangely detached .",subjective
7780,bennett's dramatization of her personal descent into post-breakup perdition has a morbid appeal that's tough to shake .,subjective
7433,"amongst the excitement of rediscovering old friendships , no one minds that a snowstorm has cut them off from the rest of the outside world .",objective
1081,"smart , sassy interpretation of the oscar wilde play .",subjective
5708,"add yet another hat to a talented head , clooney's a good director .",subjective
2495,"what would have otherwise been a routine nostalgic coming-of-ager takes on a new , innovative form .",subjective
669,"the bottom line with nemesis is the same as it has been with all the films in the series : fans will undoubtedly enjoy it , and the uncommitted needn't waste their time on it .",subjective
2948,nomad explores the futility of insulating oneself from the sometimes painful reality of human interaction .,objective
5080,the script was reportedly rewritten a dozen times -- either 11 times too many or else too few .,subjective
5455,has the rare capability to soothe and break your heart with a single stroke .,subjective
1675,underachieves only in not taking the shakespeare parallels quite far enough .,subjective
1370,"an entertaining and topical adventure drama which responds to our society's fascination with doomsday cults , survivalist sects and their messianic leaders .",objective
7097,"dr . tess coleman ( jamie lee curtis ) and her fifteen-year-old daughter , anna ( lindsay lohan ) , are not getting along .",objective
1471,"attal's hang-ups surrounding infidelity are so old-fashioned and , dare i say , outdated , it's a wonder that he couldn't have brought something fresher to the proceedings simply by accident .",subjective
24,"the plan's to use the school auto shop to prep two police cars , stash the drugs in secret compartments and drive away safely .",objective
7498,"what jones needs , however , is not to be cured - but to be accepted for what and who he is .",objective
6326,"ultimately eve struggles with destiny in light of her new found love , rediscovery of homeland , and her sense of life's purpose .",objective
5924,"he's sixteen and lives with his younger sister , mother cheryl and her boyfriend john , in a modest house in bakersfield , california .",objective
8162,the only way around this is using illegal simulated identity implants ( sims ) .,objective
133,"they decide to celebrate digger's 18th birthday by breaking every rule of what they consider a "" shallow and hypocritical society "" by planning a suicide as a manifestation of their eternal freedom , thus "" to die and become immortal . """,objective
6373,"the movie is a meditation on the love and envy that russia has always felt toward europe , and i won't pretend i got more than 30 percent of what was going on .",subjective
6228,"if you are curious to see the darker side of what's going on with young tv actors ( dawson leery did what ? ! ? ) , or see some interesting storytelling devices , you might want to check it out , but there's nothing very attractive about this movie .",subjective
9808,"everything had been going along smoothly until the gang entered their final year of high school and the stakes were upped by the school's principal , mrs . stark .",objective
3953,"this movie has a strong message about never giving up on a loved one , but it's not an easy movie to watch and will probably disturb many who see it .",subjective
923,"an impressively coordinated enterprise that lasts three hours , manages a large cast , and covers a period of 30-odd years while successfully unfolding as a series of scenes from the life of a single character .",subjective
112,this film puts wang at the forefront of china's sixth generation of film makers .,subjective
1669,"the twist that ends the movie is the one with the most emotional resonance , but twists are getting irritating , and this is the kind of material where the filmmakers should be very careful about raising eyebrows .",subjective
265,"christin has been working at a hotel owned by budcasso , her friend's fianc&#233 ; .",objective
4293,"a naturally funny film , home movie makes you crave chris smith's next movie .",subjective
6669,"when john klein , a washington post journalist , and his wife mary finally find the house of their dreams , they just can't believe their luck .",objective
9583,"a gracefully acted , unsentimental , quite likable little coming-of-age movie .",subjective
5153, . . . an agreeable time-wasting device -- but george pal's low-tech 1960 version still rules the epochs .,subjective
5278,"however , as simone's fame skyrockets , he cannot bear to admit his fraud to himself or the world .",objective
