4339,John wants it to be clear to Ben that the city plans to honor him.,1
4340,John seems to rain.,0
4341,John is likely to appear that he will win the game.,0
4342,Beth tried for Bill to ask a question.,0
4343,He believed there to be likely that he won the game.,0
4344,It is likely to seem to be arrogant.,0
4345,Sandy appears that Kim is happy.,0
4346,Dana would be unlikely for Pat to be called upon.,0
4347,Robin is nothing in the box.,0
4348,It said that Kim was happy.,0
4349,There preferred for Sandy to get the job.,0
4350,There is only one chemical substance involved in nerve transmission.,1
4351,There are only one chemical substance involved in nerve transmission.,0
4352,There is more chemical substances involved in nerve transmission.,0
4353,There are more chemical substances involved in nerve transmission.,1
4354,There is believed to be a sheep in the park.,1
4355,There is believed to be a sheep in the park.,0
4356,There are believed to be sheep in the park.,1
4357,There seems to be no student absent.,1
4358,There are likely to be no student absent.,0
4359,There is likely to be no student absent.,1
4360,Pat expected Leslie to be aggressive.,1
4361,Pat persuaded Leslie to be aggressive.,1
4362,Pat promised Leslie to be aggressive.,1
4363,Kevin urged Anne to be loyal to her.,1
4364,We expect the dentist to examine us.,1
4365,We expect the dentist to examine ourselves.,0
4366,We expect them to examine themselves.,1
4367,We persuaded the dentist to examine us.,1
4368,We persuaded the dentist to examine ourselves.,0
4369,We persuaded them to examine themselves.,1
4370,We persuaded them to examine them.,0
4371,"John may drink water, and Bill drink beer.",1
4372,Tom will not leave.,1
4373,Tom kicked not a ball.,0
4374,Will Tom leave the party now?,1
4375,Left Tom the party already?,0
4376,John couldn't leave the party.,1
4377,John leftn't the party early.,0
4378,"If anybody is spoiling the children, John is.",1
4379,"If anybody keeps spoiling the children, John keeps.",0
4380,"You should leave, shouldn't you?",1
4381,"You didn't leave, left you?",0
4382,She would never believe that story.,1
4383,She believed never his story.,0
4384,The boys will all be there.,1
4385,Our team played all well.,0
4386,The children will have been being entertained.,1
4387,The house is been remodelling.,0
4388,Margaret has had already left.,0
4389,He has will seeing his children.,0
4390,He has been must being interrogated by the police at that very moment.,0
4391,Mary solved the problem.,1
4392,Mary would solve the problem.,1
4393,Mary was solving the problem.,1
4394,Mary would easily solve the problem.,1
4395,Mary not avoided Bill.,0
4396,Mary did not avoid Bill.,1
4397,Fred must have been singing songs and probably was drinking beer.,1
4398,Fred must both have been singing songs and have been drinking beer.,1
4399,Fred must have both been singing songs and been drinking beer.,1
4400,Fred must have been both singing songs and drinking beer.,1
4401,There might be a unicorn in the garden.,1
4402,It will rain tomorrow.,1
4403,John will leave the party earlier.,1
4404,There hopes to finish the project.,0
4405,The bus hopes to be here at five.,0
4406,I hope to can study in France.,0
4407,I hope to study in France.,1
4408,John stopped can to sign in tune.,0
4409,John stopped canning to sign in tune.,0
4410,John wills leave the party early.,0
4411,John can kicked the ball.,0
4412,John can kicking the ball.,0
4413,John can to kick the ball.,0
4414,John will kick the ball.,1
4415,John will kicked the ball.,0
4416,John will to kick the ball.,0
4417,Kim must bakes a cake.,0
4418,Kim must baked a cake.,0
4419,Kim must will bake a cake.,0
4420,There may exist a man in the park.,1
4421,It may exist a man in the park.,0
4422,It is vital that we will study everyday.,0
4423,He is a fool.,1
4424,He has a car.,1
4425,John is running to the car.,1
4426,Was the child in the school?,1
4427,Was the child running to the car?,1
4428,Was the child found?,1
4429,The child never became crazy.,1
4430,The child was never crazy.,1
4431,The child was never running to the car.,1
4432,The child was never deceived.,1
4433,John is happy about the outcome.,1
4434,John was seeing his children.,1
4435,The children are seen in the yard.,1
4436,John has not sung a song.,1
4437,Has John sung a song?,1
4438,John hasn't been singing a song.,1
4439,John has sung a song and Mary has too.,1
4440,John can have danced.,1
4441,John can be dancing.,1
4442,He has seen his children.,1
4443,He will have been seeing his children.,1
4444,Americans have paying income tax ever since 1913.,0
4445,George has went to America.,0
4446,is out since the following is finite.,1
4447,You are a student.,1
4448,You have not enough money.,1
4449,Have you enough money?,1
4450,John does not like this town.,1
4451,In no other circumstances does that distinction matter.,1
4452,They didn't leave any food.,1
4453,They expected us to do leave him.,0
4454,They expected us to should leave him.,0
4455,I found myself doing need sleep.,0
4456,He does be leaving.,0
4457,He does have been eating.,0
4458,They will do come.,0
4459,John did leave.,1
4460,Did John find the solution?,1
4461,How long did it last?,1
4462,John may leave.,1
4463,It may rain.,1
4464,John may rain.,0
4465,John did not leave.,1
4466,John did not rain.,0
4467,He might have left.,1
4468,He might do leave.,0
4469,He does can leave here.,0
4470,He does may leave here.,0
4471,Jim does have supported the theory.,0
4472,The proposal did be endorsed by Clinton.,0
4473,I do not have sung.,0
4474,I do not be happy.,0
4475,Do be honest!,1
4476,Don't be silly!,1
4477,John believed Kim to do not leave here.,0
4478,John believes Kim not to leave here.,1
4479,John believed Kim to leaving here.,0
4480,John did not leaving here.,0
4481,John expect to must leave.,0
4482,John did not may leave.,0
4483,"Tom wanted to go home, but Peter didn't want to.",1
4484,Lee voted for Bill because his father told him to.,1
4485,Kim regrets not having seen the movie.,1
4486,Kim regrets never having seen the movie.,1
4487,We asked him not to try to call us again.,1
4488,We asked him never to try to call us again.,1
4489,Duty made them not miss the weekly meetings.,1
4490,Duty made them never miss the weekly meetings.,1
4491,Not speaking English is a disadvantage.,1
4492,Speaking not English is a disadvantage.,0
4493,Lee likes not Kim.,0
4494,Lee is believed not to like Kim.,1
4495,Lee is believed to not like Kim.,1
4496,Lee is believed to like not Kim.,0
4497,The president could not approve the bill.,1
4498,It would be possible for the president not to approve the bill.,1
4499,It would not be possible for the president to approve the bill.,1
4500,Lee not left.,0
4501,Lee will never leave.,1
4502,Lee will not leave.,1
4503,John could not leave the town.,1
4504,John not left the town.,0
4505,John not could leave the town.,0
4506,"Mary sang a song, but Lee never did.",1
4507,"Mary sang a song, but Lee did never.",0
4508,"Mary sang a song, but Lee did not.",1
4509,"The president could not approve the bill, couldn't he?",1
4510,"The president could not approve the bill, could he?",0
4511,Are you studying English syntax?,1
4512,What are you studying nowadays?,1
4513,I shall go downtown.,1
4514,Shall I go downtown?,1
4515,May she live forever!,1
4516,Was I that stupid?,1
4517,Don't you even touch that!,1
4518,You better not drink.,1
4519,"You can do it, but you better not.",1
4520,Better you not drink.,0
4521,They'd leave soon.,1
4522,They wouldn't leave soon.,1
4523,They shouldn't leave soon.,1
4524,"They can do it, can't they?",1
4525,"They can't do it, can they?",1
4526,"They can't do it, can't they?",0
4527,"They can't do it, can he?",0
4528,"Kim can dance, and Sandy can, too.",1
4529,"Kim has danced, and Sandy has, too.",1
4530,"Kim was dancing, and Sandy was, too.",1
4531,"Kim considered joining the navy, but I never considered.",0
4532,"Kim wanted to go and Sandy wanted, too.",0
4533,Kim is happy and Sandy is too.,1
4534,"When Kim was in China, I was too.",1
4535,Have you anything to share with the group?,1
4536,Have you brought anything to share with the group?,1
4537,"Sandy must have been, too.",1
4538,"Sandy must have, too.",1
4539,"Sandy must, too.",1
4540,"Because John persuaded Sally to, he didn't have to talk to the reporters.",1
4541,"Mary sang a song, but Lee could never.",0
4542,"Mary sang a song, but Lee could not.",1
4543,John got sent to prison.,1
4544,He ought to leave his luggage here.,1
4545,He dared not argue against his parents.,1
4546,He used to go there very often.,1
4547,The gardener must trim the rose bushes today.,1
4548,This should be the beginning of a beautiful friendship.,1
4549,I am removing the shovel from the shed.,1
4550,The travelers have returned from their vacation.,1
4551,Springfield would have built a police station with the federal grant.,1
4552,Sharks could have been cruising near the beach.,1
4553,She seem to have given financial assistance to an important French art dealer.,1
4554,Ann may spending her vacation in Italy.,0
4555,Ann may spends her vacation in Italy.,0
4556,Ann may spent her vacation in Italy.,0
4557,It has rained every day for the last week.,1
4558,It has raining every day for the last week.,0
4559,It has rains every day for the last week.,0
4560,It has rain every day for the last week.,0
4561,Tagalog is spoken in the Philippines.,1
4562,Tagalog is speak in the Philippines.,0
4563,Tagalog is speaks in the Philippines.,0
4564,Tagalog is spoke in the Philippines.,0
4565,The roof is leaking.,1
4566,The roof is leaked.,0
4567,The roof is leaks.,0
4568,George is having lived in Toledo for thirty years.,0
4569,The house is been remodeling.,0
4570,A medal was been given to the mayor by the sewer commissioner.,0
4571,Does John have gone to the library?,0
4572,"John seems fond of ice cream, and Bill seems, too.",0
4573,Sam may have been being interrogated by the FBI.,1
4574,Sam may have been being interrogating by the FBI.,0
4575,Sam may be had been interrogating by the FBI.,0
4576,Have social problems made police work difficult?,1
4577,The senator should not have forgotten the concerns of her constituents.,1
4578,Tokyo has not loosened trade restrictions.,1
4579,Did the doctor prescribe aspirin?,1
4580,"Sandy will read your reports, but Harold will not.",1
4581,He can hardly believe that it's already over.,1
4582,I could have little known that more trouble was just around the corner.,1
4583,I have never been spoken to so rudely!,1
4584,Hardly was there any rain falling.,1
4585,Little did I know that more trouble was just around the corner.,1
4586,Never have I been spoken to so rudely!,1
4587,"He had hardly collected the papers on his desk, had he?",1
4588,"He had hardly collected the papers on his desk, hadn't he?",0
4589,"He never achieved anything, did he?",1
4590,"He never achieved anything, didn't he?",0
4591,"As a statesman, he scarcely could do anything worth mentioning.",1
4592,"As a statesman, scarcely he could do anything worth mentioning.",0
4593,Any zebras can't fly.,0
4594,Anything hasn't happened to his optimism.,0
4595,Any of the citizens hardly ever say anything.,0
4596,I didn't find any bugs in my bed.,1
4597,Nobody told them anything.,1
4598,Never have I stolen from any members of your family.,1
4599,Why haven't any books been returned?,1
4600,Hardly any of the citizens ever say anything.,1
4601,These lines were written by one of Korea's most famous poets.,1
4602,The unidentified victim was apparently struck during the early morning hours.,1
4603,Targets can be observed at any angle.,1
4604,"During the early evening, Saturn can be found in the north, while Jupiter rises in the east.",1
4605,I poured 20 liters of acid into the beaker.,1
4606,About 20 liters of acid was poured into the beaker.,1
4607,The executive committee approved the new policy.,1
4608,The new policy was approved by the executive committee.,1
4609,John has taken Bill to the library.,1
4610,John has chosen Bill for the position.,1
4611,John has taken to the library.,0
4612,John has chosen for the position.,0
4613,The guide has been taken John to the library.,0
4614,The department has been chosen John for the position.,0
4615,John has been taken to the library.,1
4616,John has been chosen for the position.,1
4617,Pat handed a book to Chris.,1
4618,Pat handed to Chris.,0
4619,Pat handed a book.,0
4620,A book was handed to Chris by Pat.,1
4621,A book was handed by Pat.,0
4622,A book was handed to Chris.,1
4623,A book was handed.,0
4624,They believe it to be easy to annoy Ben.,1
4625,They believe Stephen to be easy to annoy Ben.,0
4626,They believe there to be a dragon in the wood.,1
4627,It is believed to be easy to annoy Ben.,1
4628,Stephen is believed to be easy to annoy Ben.,0
4629,There is believed to be a dragon in the wood.,1
4630,No one believes that he is a fool.,1
4631,No one suspects that he is a fool.,1
4632,That he is a fool is suspected by no one.,1
4633,They believe the cat to be out of the bag.,1
4634,The cat is believed to be out of the bag.,1
4635,John drove the car.,1
4636,John was driving the car.,1
4637,The car was being driven.,1
4638,John will drive the car.,1
4639,The car will be driven.,1
4640,John has driven the car.,1
4641,The car has been driven.,1
4642,John has been driving the car.,1
4643,The car has been being driven.,1
4644,The car will have been being driven.,1
4645,Pat handed Chris a note.,1
4646,Chris was handed a note.,1
4647,Chris was handed a note by Pat.,1
4648,Ideas are put into children's heads by TV.,1
4649,"Yesterday, the child really kicked a monkey in the street.",1
4650,The model resembles Kim in nearly every detail.,1
4651,Kim is resembled by the model in nearly every detail.,0
4652,You are not fitted by the coat.,0
4653,I was born in 1970.,1
4654,It is rumored that he is on his way out.,1
4655,John is said to be rich.,1
4656,He is reputed to be a good scholar.,1
4657,My mother bore me in 1970.,0
4658,Everyone rumored that he was on his way out.,0
4659,They said him to be rich.,0
4660,They reputed him to be a good scholar.,0
4661,He kicked the ball.,1
4662,The ball was kicked by him.,1
4663,John kicked him.,1
4664,He was kicked by John.,1
4665,John sent her to Seoul.,1
4666,She was sent to Seoul.,1
4667,They widely believed that John was ill.,1
4668,That John was ill was widely believed.,1
4669,They haven't decided which attorney will give the closing argument.,1
4670,Which attorney will give the closing argument hasn't been decided.,1
4671,Which attorney will give the closing argument hasn't been decided by them.,1
4672,You can rely on Ben.,1
4673,Ben can be relied on.,1
4674,They talked about the scandal for days.,1
4675,The scandal was talked about for days.,1
4676,The issue was dealt with promptly.,1
4677,That's not what's asked for.,1
4678,This should be attended to immediately.,1
4679,The capital was gathered near by a crowd of people.,0
4680,The hot sun was played under by the children.,0
4681,That's something I would have paid twice for.,1
4682,These are the books that we have gone most thoroughly over.,1
4683,They look generally on John as selfish.,1
4684,Everything was paid twice for.,0
4685,Your books were gone most thoroughly over.,0
4686,He is looked generally on as selfish.,0
4687,Pavarotti relied on Loren and Bond on Hepburn.,1
4688,Pavarotti relied on Loren and Bond Hepburn.,0
4689,Loren was relied on by Pavarotti and Hepburn by Bond.,1
4690,Loren was relied on by Pavarotti and Hepburn on by Bond.,0
4691,The lawyer looked into the document.,1
4692,The document was looked into by the lawyer.,1
4693,Peter has been asked to resign.,1
4694,I assume the matter to have been filed in the appropriate records.,1
4695,Smith wants the picture to be removed from the office.,1
4696,The events have been described well.,1
4697,Over 120 different contaminants have been dumped into the river.,1
4698,The balloon is positioned in an area of blockage and is inflated.,1
4699,Cancer is now thought to be unlikely to be caused by hot dogs.,1
4700,Whether this is feasible hasn't yet been determined.,1
4701,Paying taxes can't be avoided.,1
4702,It hasn't yet been determined whether this is feasible.,1
4703,Frances has had the drapes cleaned.,1
4704,Shirley seems to have Fred promoted.,1
4705,Nina got Bill elected to the committee.,1
4706,We got our car radio stolen twice on holiday.,1
4707,Frances has had her clean the drapes.,1
4708,Nina got them to elect Bill.,1
4709,The news was dealt with carefully.,1
4710,The tree was looked after by Kim.,1
4711,We cannot put up with the noise anymore.,1
4712,He will keep up with their expectations.,1
4713,This noise cannot be put up with.,1
4714,Their expectations will be kept up with.,1
4715,They paid a lot of attention to the matter.,1
4716,The son took care of his parents.,1
4717,The matter was paid a lot of attention to.,1
4718,A lot of attention was paid to the matter.,1
4719,New York was slept in.,0
4720,The lake was camped beside by my sister.,0
4721,The lake is not to be camped beside by anybody.,1
4722,Six inches were grown by the boy.,0
4723,A mile to work was run by him.,0
4724,The beans were grown by the gardener.,1
4725,The plums were weighed by the grocer.,1
4726,San Francisco has been lived in by my brother.,0
4727,The house has been lived in by several famous personages.,1
4728,Seoul was slept in by the businessman last night.,0
4729,This bed was surely slept in by a huge guy last night.,1
4730,Rosie got struck by lightning.,1
4731,I got phoned by a woman friend.,1
4732,He got hit in the face with the tip of a surfboard.,1
4733,John's bike got fixed or got stolen.,1
4734,The lesson got read by a priest.,0
4735,The letter got written by a poet.,0
4736,Tom got understood to have asked for a refund.,0
4737,Mary got heard to insult her parents.,0
4738,Is John clever?,1
4739,Who is clever?,1
4740,How clever you are!,1
4741,Be very clever.,1
4742,I ask you if this is what you want.,1
4743,Would you mind taking out the garbage?,1
4744,Can the child read the book?,1
4745,What can the child read?,1
4746,Which version did they recommend?,1
4747,With what did the baby eat the food?,1
4748,How did he eat the food?,1
4749,Which man did you talk to?,1
4750,To which man did you talk?,1
4751,How ill has Hobbs been?,1
4752,Which man did you talk?,0
4753,To which man did you talk to?,0
4754,Who do you think Hobbs imagined Mary said Tom saw?,1
4755,Who did Kim work for and Sandy rely on?,1
4756,Who did Kim work for and Sandy rely?,0
4757,Who did Kim work for and Sandy rely on Mary?,0
4758,You can rely on Edward's help.,1
4759,"Edward's help, you can rely on.",1
4760,We talked about the fact that he was sick for days.,1
4761,"The fact that he was sick for days, we talked about.",1
4762,You can rely on that he will help you.,0
4763,We talked about that he was sick for days.,0
4764,"That he was sick, we talked about for days.",1
4765,That arrows don't stop in midair is captured by this theory.,1
4766,Who did you see and a picture of?,0
4767,These qualities recommended him to Oliver.,1
4768,The UN recommended an enlarged peacekeeping force.,1
4769,This is the book which the teacher recommended.,1
4770,Who will they recommend?,1
4771,John put the books in a box.,1
4772,Which books did John put in the box?,1
4773,Where did John put the books?,1
4774,In which box did John put the book?,1
4775,How happy has John been?,1
4776,Who put the book in the box?,1
4777,Who DID put the book in the box?,1
4778,Who can put the book in the box?,1
4779,Who do you think visited Seoul last year?,1
4780,That's the UN delegate that the government thinks visits Seoul last year.,1
4781,Who do you believe that Sara invited?,1
4782,Who do you believe invited Sara?,1
4783,Who do you believe that invited Sara?,0
4784,Who do you think that would be nominated for the position?,0
4785,This is the kind of person who I doubt that under normal circumstances would have anything to do with such a scheme.,1
4786,John asks whose book his son likes.,1
4787,John has forgotten which player his son shouted at.,1
4788,He told me how many employees Karen introduced to the visitors.,1
4789,he had been reading the article.,1
4790,Tom denied which book he had been reading.,0
4791,Tom claimed how much money she had spent.,0
4792,John inquired that he should read it.,0
4793,Peter will decide that we should review the book.,0
4794,John inquired which book he should read.,1
4795,Peter will decide which book we should review.,1
4796,John told us that we should review the book.,1
4797,John told us which book we should review.,1
4798,In which box did he put the book?,1
4799,Which book by his father did he read?,1
4800,John asks in which box he put the book.,1
4801,John asks which book by his father he read.,1
4802,Kim has wondered in which room Gary stayed.,1
4803,Lee asked me how fond of chocolates the monkeys are.,1
4804,Kim has wondered that Gary stayed in the room.,0
4805,Kim asked me that the monkeys are very fond of chocolates.,0
4806,John knows whose book Mary bought and Tom borrowed from her.,1
4807,John knows whose book Mary bought and Tom talked.,0
4808,I don't know whether I should agree.,1
4809,She gets upset if I exclude her from anything.,1
4810,She gets upset whether I exclude her from anything.,1
4811,I wonder if you'd be kind enough to give us information.,1
4812,I am not certain about when he will come.,1
4813,I am not certain about whether he will go or not.,1
4814,I am not certain about if he will come.,0
4815,I am not certain about if he will go or not.,0
4816,I don't know where to go.,1
4817,I don't know what to do.,1
4818,I don't know how to do it.,1
4819,I don't know whether to agree with him or not.,1
4820,I don't know if to agree with him.,0
4821,I don't know that to agree with him or not.,0
4822,Fred knows which politician to support.,1
4823,Karen asked where to put the chairs.,1
4824,The student protected him.,1
4825,Who protected him?,1
4826,To protect him is not an easy task.,1
4827,Fred knows which politician for Karen to vote for.,0
4828,Fred knows which politician for her to vote for.,0
4829,Karen asked where for Jerry to put the chairs.,0
4830,Karen asked where for him to put the chairs.,0
4831,How carefully have you considered your future career?,1
4832,When can we register for graduation?,1
4833,Where do we go to register for graduation?,1
4834,Why have you borrowed my pencil?,1
4835,When did he say that he was fired?,1
4836,Where did he tell you that he met Mary?,1
4837,Why do you wonder whether she will invite me?,1
4838,How often did he ask when she will meet at the party?,1
4839,What causes students to select particular majors?,1
4840,Who will John ask for information about summer courses?,1
4841,Which textbook did the teacher use in the class last summer?,1
4842,Whose car is blocking the entrance to the store?,1
4843,Why do you think he left?,1
4844,Who do you guess will be here?,1
4845,Who do you think borrowed my book?,1
4846,Which city does Fred think that you believe that John lives in?,1
4847,I wonder on which shelf John will put the book?,1
4848,What proof that he has implicated have you found?,1
4849,Joseph has forgotten how many matches he has won.,1
4850,Fred will warn Martha that she should claim that her brother is patriotic.,1
4851,That Bill tried to discover which drawer Alice put the money in made us realize that we should have left him in Seoul.,1
4852,Jasper wonders which book he should attempt to persuade his students to buy.,1
4853,I wonder if on which shelve John will put the book.,0
4854,I wonder what city that Romans destroyed.,0
4855,John was wondering to whom he was referring to.,0
4856,Who do you think that has given the tickets to Bill?,0
4857,What city will Fred say that Mary thinks that John lives?,0
4858,On whom does Dana believe Chris knows Sandy trusts?,0
4859,The politician denied how the opponent was poisoned.,0
4860,Fred knows which book for the children to read during the summer vacation.,0
4861,This needs mending.,1
4862,This needs mending the shoe.,0
4863,He mended.,0
4864,He mended the shoe.,1
4865,This needs investigating.,1
4866,This needs investigating the problem.,0
4867,They investigated.,0
4868,They investigated the problem.,1
4869,The video which you recommended was really terrific.,1
4870,The video which I thought you recommended was really terrific.,1
4871,The video which I thought John told us you recommended was really terrific.,1
4872,the student who won the prize left.,1
4873,the student who everyone likes left.,1
4874,the person whom John gave the book to left.,1
4875,the day when I met her was sunny.,1
4876,The president who Fred voted for has resigned.,1
4877,The president that Fred voted for dislikes his opponents.,1
4878,The president Fred voted for has resigned.,1
4879,has no relative pronoun at all.,1
4880,He is the kind of person with whom to consult.,1
4881,These are the things for which to be thankful.,1
4882,We will invite volunteers on whom to work.,1
4883,This is the student pictures of whom appeared in the newspaper.,1
4884,Pictures of whom appeared in the newspaper?,0
4885,the people happy with the proposal left.,1
4886,the person standing on my foot is heavy.,1
4887,the paper to finish by tomorrow is too long.,0
4888,the person stand on my foot is heavy.,0
4889,the person stood on my foot is heavy.,0
4890,The student met the senator John met Bill.,0
4891,The student met the senator that John met Bill.,0
4892,The student met the senator for John to meet Bill.,0
4893,Jack is the person whom Jenny fell in love with.,1
4894,Jack is the person with whom Jenny fell in love.,1
4895,Jack is the person whom Jenny fell in love.,0
4896,I met the critic whose remarks I wanted to object to.,1
4897,This is the friend for whose mother Kim gave a party.,1
4898,The teacher set us a problem the answer to which we can find in the textbook.,1
4899,We called the senators who met Fred.,1
4900,The kid picked up the apple that fell down on the ground.,1
4901,The student met John came.,0
4902,The problem intrigued us bothered me.,0
4903,He made a statement which everyone thought was really interesting and important.,1
4904,They all agreed to include those matters which everyone believed had been excluded from the Treaty.,1
4905,Mary knows that John was elected.,1
4906,That John was elected surprised Frank.,1
4907,Mary told Bill that John was elected.,1
4908,This is the book that we had read.,1
4909,The president abandoned the people that voted for him.,1
4910,It is an argument that people think will never end in Egypt.,1
4911,Every essay she's written and which I've read is on that pile.,0
4912,Every essay she's written and that I've read is on that pile.,0
4913,Every essay which she's written and that I've read is on that pile.,1
4914,Every essay that she's written and which I've read is on that pile.,1
4915,the student whose turn it was left.,1
4916,the student that's turn it was left.,0
4917,the pencil with which he is writing broke.,1
4918,the pencil with that he is writing broke.,0
4919,a pencil with which to write broke.,1
4920,a pencil with that to write broke.,0
4921,The people in who we placed our trust left.,0
4922,The person with who we were talking left.,0
4923,The company in which they have invested left.,1
4924,The people in whose house we stayed left.,1
4925,The person with whom he felt most comfortable left.,1
4926,He bought a bench on which to sit.,1
4927,He bought a refrigerator in which to put the beer.,1
4928,There is a bench for you to sit on.,1
4929,Karen asked where for Washington to put the chairs.,0
4930,the person I met is from Boston.,1
4931,the box we put the books in is sealed.,1
4932,He made a statement everyone thought was interesting and important.,1
4933,They all agreed to include those matters everyone believed had been excluded from the Treaty.,1
4934,I just know that the Big 12 South teams everyone knew would win actually won the game.,1
4935,The person who John asked for help thinks he is foolish.,1
4936,"Mary, who John asked for help, thinks he is foolish.",1
4937,"John has two sisters, who became lawyers.",1
4938,I met the lady from France who grows peaches.,1
4939,I met John who grows peaches.,0
4940,I met her who grows peaches.,0
4941,"In the classroom, the teacher praised John, whom I also respect.",1
4942,"Reagan, whom the Republicans nominated in 1980, lived most of his life in California.",1
4943,Every student who attended the party had a good time.,1
4944,"Every student, who attended the party, had a good time.",0
4945,No student who scored 80 or more in the exam was ever failed.,1
4946,"No student, who scored 80 or more in the exam, was ever failed.",0
4947,"The contestant who won the first prize, who is the judge's brother-in-law, sang dreadfully.",1
4948,"The contestant, who is the judge's brother-in-law, who won the first prize sang dreadfully.",0
4949,He who laughs last laughs best.,1
4950,"He who is without sin among you, let him cast the first stone.",1
4951,Who did he believe that he would one day meet?,1
4952,Which celebrity did he mention that he had run into?,1
4953,Who did he believe the claim that he had never met?,0
4954,Which celebrity did he mention the fact that he had run into?,0
4955,The knife which he threw into the sea had a gold handle.,1
4956,The knife that he threw into the sea had a gold handle.,1
4957,"The knife, which he threw into the sea had a gold handle.",1
4958,"The knife, that he threw into the sea had a gold handle.",0
4959,Bill cooked supper and washed the dishes.,1
4960,What did Bill cook and wash the dishes?,0
4961,What did Bill cook supper and wash?,0
4962,He refuted the proof that you cannot square it.,1
4963,What did he refute the proof that you cannot square?,0
4964,They met someone who knows the professor.,1
4965,Which professor did they meet someone who knows?,0
4966,That he has met the professor is extremely unlikely.,1
4967,Who is that he has met extremely unlikely?,0
4968,She bought John's book.,1
4969,Did John wonder who would win the game?,1
4970,What did John wonder who would win?,0
4971,What did he get the impression that the problem really was?,1
4972,This is the paper that we really need to find the linguist who understands.,1
4973,Which rebel leader did you hear Cheney's rumor that the CIA assassinated?,0
4974,Students enter high-level educational institutions might face many problems relating to study habits.,1
4975,A fellow student saw this felt sorry for Miss Kim and offered her his own book.,1
4976,Experts all agree that dreams cause great anxiety and stress are called nightmares.,1
4977,The victims of the earthquake their property was destroyed in the disaster were given temporary housing by the government.,1
4978,This is the book which I need to read.,1
4979,The person whom they intended to speak with agreed to reimburse us.,1
4980,The motor that Martha thinks that Joe replaced costs thirty dollars.,1
4981,The official to whom Smith loaned the money has been indicted.,1
4982,The man on whose lap the puppet is sitting is ventriloquist.,1
4983,We just finished the final exam the result of which we can find out next week.,1
4984,What did Herb start to play only after he drank?,0
4985,Who did Herb believe the claim that cheated?,0
4986,What was that the Vikings ate a real surprise to you?,0
4987,What did you meet someone who understands?,0
4988,The fact that scientists have now established all the genes in the human body is still not widely known.,1
4989,The fact that the scientists used the latest technology to verify was reported at the recent conference.,1
4990,They ignored the suggestion that Lee made.,1
4991,They ignored the suggestion that Lee lied.,1
4992,They denied the claim that we had advanced by ourselves.,1
4993,They denied the claim that they should report only to us.,1
4994,The hotel where Gloria stays is being remodelled.,1
4995,The day when Jim got fired was a sad day for everyone.,1
4996,John is tough to persuade.,1
4997,John made it clear that he would finish it on time.,1
4998,It is John that I met last night in the park.,1
4999,I wonder whom Sandy loves.,1
5000,This is the politician on whom Sandy relies.,1
5001,He is hard to love.,1
5002,It is easy to please John.,1
5003,John is easy to please.,1
5004,To please John is eager.,0
5005,It is eager to please John.,0
5006,John is eager to please.,1
5007,To please John is tough.,1
5008,It is tough to please John.,1
5009,John is tough to please.,1
5010,To please John is ready.,0
5011,It is ready to please John.,0
5012,John is ready to please.,1
5013,Kim is easy to please.,1
5014,Kim is eager to please.,1
5015,This doll is hard to see.,1
5016,The child is impossible to teach.,1
5017,The problem is easy to solve.,1
5018,This doll is hard to see it.,0
5019,The child is impossible to teach him.,0
5020,The problem is easy to solve the question.,0
5021,John is eager to examine the patient.,1
5022,John is eager to find a new home.,1
5023,John is eager to examine.,0
5024,John is eager to find.,0
5025,Hei is easy to please i.,1
5026,This theorem will take only five minutes to prove.,1
5027,This theorem will take only five minutes to establish that he proved in 1930.,1
5028,This scratch will cost Kim $500 to fix.,1
5029,"This $500 bribe will cost the government $500,000 to prove that Senator Jones accepted.",1
5030,Kim is eager to recommend.,0
5031,Who is Kim eager to recommend?,1
5032,This sonata is easy to play on this piano.,1
5033,Which piano is this sonata easy to play on?,1
5034,That dogs bark annoys people.,1
5035,It annoys people that dogs bark.,1
5036,Why she told him is unclear.,1
5037,It is unclear why she told him.,1
5038,to leave so soon would be inconvenience.,1
5039,It would be inconvenience to leave so soon.,1
5040,It would be inconvenience for you to leave so soon.,1
5041,That the Dalai Lama claims Tibet independence disturbs the Chinese government.,1
5042,It disturbs the Chinese government that the Dalai Lama claims Tibet independence.,1
5043,I believe the problem to be obvious.,1
5044,I believe that the problem is not easy to be obvious.,0
5045,I believe it to be obvious that the problem is not easy.,1
5046,I do not think it unreasonable to ask for the return of my subscription.,1
5047,He made it clear he would continue to co-operate with the United Nations.,1
5048,They're not finding it a stress being in the same office.,1
5049,That you came early surprised me.,1
5050,It surprised me that you came early.,1
5051,Surprised me that you came early.,0
5052,That Chris knew the answer occurred to Pat.,1
5053,It occurred to Pat that Chris knew the answer.,1
5054,It really freaks me out that we invaded Iraq.,1
5055,That we invaded Iraq really creeps me out.,1
5056,That we invaded Iraq really freaks me out.,1
5057,It really bites that we invaded Iraq.,1
5058,That Fido barks annoys me.,1
5059,A man came into the room that no one knew.,1
5060,A man came into the room with blond hair.,1
5061,I read a book during the vacation which was written by Chomsky.,1
5062,Ray found the outcome frustrating.,1
5063,Ray found it frustrating that his policies made little impact on poverty.,1
5064,I made to settle the matter my objective.,0
5065,I made it my objective to settle the matter.,1
5066,I made the settlement of the matter my objective.,1
5067,I owe that the jury acquitted me to you.,0
