788,What language is mostly spoken in Brazil ?,1
323,What are Halloween 's colors ?,1
714,"What kind of animals are Dorsets , Lincolns , Oxfords and Southdowns ?",1
4897,What are some ways to help someone with Chicken Pox ?,1
2840,What is the word for love of pain or abuse ?,1
5243,Who was the star witness at the Senate Watergate hearings ?,3
3742,What was the name of Baretta 's cockatoo ?,1
4822,What five-time winner of the Kentucky Derby lost his first 25 races ?,1
5246,What are the five basic swimming strokes ?,1
3988,What is `` the taste that beats the others cold '' ?,1
1004,What was the backup singing group for Roy Rogers ?,3
890,Who banned Peter Rose from baseball for betting on games ?,3
2411,What book is subtitled The Preservation of Favoured Races in the Struggle for Life ?,1
2390,What was the first TV set to include a remote control ?,1
3927,What do ladybugs eat ?,1
3371,"What architect originated the glass house designed the Chicago Federal Center had a philosophy of `` less is more , '' and produced plans that were the forerunner of the California ranch house ?",3
3022,What did the Seven Dwarfs do for a living ?,3
303,Which Doonesbury character was likely to turn into a werewolf ?,3
4923,Who 's the only president buried in Washington,3
664,"What are the first names of Rowan and Martin , the stars of TV 's Laugh-In ?",3
1177,Name a Gaelic language .,1
2501,"How do you say , `` I love you '' in other languages ?",1
961,What sport is Chris Jogis a top player of ?,1
3015,"What product `` doubles your pleasure , doubles your fun '' ?",1
2009,"What was the name of the American ship sunk by a mine in Havana harbor , causing the Spanish-American war ?",1
1440,What presidential press secretary dismissed Watergate as a third-rate burglary attempt ?,3
1496,What count did Alexandre Dumas write about ?,3
2652,Garry Kasparov plays what game ?,1
916,What is the only gland in humans that can regenerate itself ?,1
4559,The Jewish alphabet is called what ?,1
4814,Who were the 1974 Oscar winners ?,3
2772,What card company sells Christmas ornaments ?,3
1354,What two baseball players make up the battery ?,3
850,Who coined the term NN cyberspace `` in his novel NN Neuromancer '' ?,3
3350,"What was the name of the Crimean meeting of Roosevelt , Churchill , and Stalin ?",1
1000,"What singer became despondent over the death of Freddie Prinze , quit show business , and then quit the business ?",3
3525,Who played Al Jolson in the Jolson Story ?,3
1637,What Honeymooners actress did Television magazine name as 1953 's most promising star ?,3
3173,What actress 's autobiography is titled Shelley : Also Known as Shirley ?,3
4382,"What future deer hunter portrayed Annie Hall 's neurotic brother , Duane ?",3
3018,Who was the first man to return to space ?,3
3230,What does an edentulous smile lack ?,1
4284,Name four comic strips about pilots .,1
2828,What does caliente translate to in English ?,1
687,What is a fear of parasites ?,1
1112,Who said : `` Soldiers win the battles and generals get the credit '' ?,3
1608,What 's the second-biggest-selling magazine in America ?,1
4464,What mayor made so many TV appearances he was asked to join AFTRA in 1984 ?,3
1092,"Who lives at 24 Sussex Drive , Ottawa ?",3
1327,Who developed the first polio vaccine ?,3
3796,What joins white wine to put the spritz in a Spritzer ?,1
3626,What was the player 's name who played nose tackle for the Eagles in Super Bowl XV ?,3
3867,Who did Doris Day mean when she said : `` I call him Ernie because he 's certainly no Rock '' ?,3
344,Who is the leading competitor of Trans Union Company ?,3
4563,"Who was the bandleader mentor of Ella Fitzgerald with whom she cowrote `` A_Tisket , A-Tasket '' ?",3
986,"Who said , `` I shall return . '' during World War Two ?",3
4417,What software offers inventors use of CAD-like design ?,1
4456,What major airline has the best safety record in the world ?,3
2358,What father and son won the Medal of Honor ?,3
3264,"Who created the World Wide Web , WWW ?",3
1518,What is the first personal computer company ?,3
1381,Who is the best known villain of the 165 Gunpowder Plot ?,3
3780,Who declared : `` I think I 'll go out and milk the elk '' ?,3
2716,What food can I use to catch a possum ?,1
3662,"To get the most caffeine , what soda should I drink ?",1
128,What piano company claims its product is the `` Instrument of the immortals '' ?,3
4201,What was Mae West 's last film ?,1
2793,Who first broke the sound barrier ?,3
4587,Who domesticated the wild turkey ?,3
1661,"Who created the Fantastic Four , Hulk , and Thor ?",3
1317,Name the blind sculptress in love with the Fantastic Four 's Thing .,3
3499,What is a fear of stings ?,1
4688,Which type of soda has the greatest amount of caffeine ?,1
3249,Who was the first jockey to ride two Triple Crown winners ?,3
5255,What were the last names of gangsters Bonnie and Clyde ?,3
1246,What 's the term for any four-sided figure ?,1
4676,Who was the 1st U.S. President ?,3
4796,What 's the highest-ranking suit in bridge ?,1
1239,What is the best Internet business to go into ?,3
275,Who are the two sons of Ozzie and Harriet Nelson ?,3
489,What TV sitcom character had the maiden name Ethel Potter ?,3
5130,Which police department made the all-time biggest cocaine bust in Ventura County ?,3
5187,What corporation does Madonna advertise for ?,3
1058,In which Kevin Costner movie did Sioux Indians play a role ?,1
4473,Who portrayed the title character in the film The Day of the Jackal ?,3
281,What 's the official animal of Canada ?,1
1316,What kind of science is cosmology ?,1
5424,What beer 's name is translated as `` lion brew '' ?,1
968,What 's the name of a golf course in Myrtle Beach ?,1
3711,Who spoke the only word in Mel Brooks 's Silent Movie ?,3
4666,What are the major companies that are part of Dow Jones ?,3
4447,What is 55 times sweeter than cane sugar ?,1
3568,Who wrote the Bible ?,3
2212,Who leads the star ship Enterprise in Star Trek ?,3
3275,What color tennis balls are used at Wimbledon ?,1
2020,"What poet wrote : `` ... I have promises to keep , and miles to go before I sleep '' ?",3
4861,"What incident of 1933 did the German Nazis use to justify emergency decrees , imprisoning opponents and vesting more power in themselves ?",1
575,Who was the star of the 1965 Broadway hit Golden Boy ?,3
2360,Which high schools are included in the South Florida Ice Hockey league ?,3
5200,What are some science fair projects for 8th graders ?,1
1799,Name a band which was famous in the 1960 's .,3
1280,Which Bourbon king was restored to the French throne during Napoleon 's abdication ?,3
861,Who created the character of Scrooge ?,3
1628,What are the two largest birds on earth ?,1
1993,What company uses the unfamiliar faces of its celebrity spokespeople to promote the use of its product ?,3
2639,What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1977 election ?,3
269,Who was President of Afghanistan in 1994 ?,3
3081,Who 's baby was Sweet Pea on the Popeye cartoon ?,3
3466,What is the name of the vaccine for chicken pox ?,1
2966,What 's the most common name in nursery rhymes ?,3
300,What chemicals are used in lethal injection ?,1
1472,Who replies `` I know '' to Princess Leia 's confession `` I love you '' in The Empire Strikes Back ?,3
2046,Who invented the game bowling ?,3
4607,What does Nicholas Cage do for a living ?,3
2040,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?,3
5080,What are some of Australia 's native flora ?,1
837,What is November 's birthstone ?,1
503,Who was the first host of Person to Person ?,3
3808,What 's the most popular form of gambling with women in Las Vegas ?,1
380,Who is the only prime minister of Canada to serve 22 years but not necessarily consecutively ?,3
3052,What international sport was originally called hurley ?,1
374,What TV game show once saw a contestant admit to picking his toes in the shower ?,1
2381,"Whose funeral train traveled from Washington D.C. to Springfield , Illinois ?",3
4696,What is the West Virginia state animal ?,1
4516,Who portrayed Renaud in Casablanca ?,3
4951,"What kind of creatures are black , yellow , and brown bullheads ?",1
4595,What was the name of the US helicopter pilot shot down over North Korea ?,3
2068,"What is a fear of odors , body , ?",1
3623,"What drink is made up of rum , coconut milk and pineapple ?",1
3308,What is one of the languages spoken by the Sioux called ?,1
5362,Which magazine is `` fine entertainment for men '' ?,1
636,What do flatfish eat ?,1
3773,Name the tree growing company .,3
1797,What French designer declared : `` The jean is the destructor ! It is a dictator ! It is destroying creativity. The jean must be stopped ! '' ?,3
4024,What are the main blood vessels ?,1
955,What is the dialogue circle in cartoons called ?,1
2579,"What beer tells us , `` Grab all the gusto you can get . '' ?",1
2852,What 's the name of the tiger that advertises for Frosted Flakes cereal ?,1
403,What is the longest-running television series ?,1
2071,What is Drew Barrymore 's middle name ?,3
1977,What is damage to business and government caused by bureaucracy ?,1
158,"What poem contains the line , `` grow old with me the best is yet to be '' .",1
1748,What are birds descendents of ?,1
902,Which soft drink does Madonna advertise for ?,1
352,What are the developmental stages of a swimmer ?,1
754,"Who delivered his last newscast on March 6 , 1981 ?",3
2971,Name the Ranger who was always after Yogi Bear .,3
5425,What has been the most common Christian name of U.S. presidents ?,3
2920,What does a heliologist study ?,1
311,Who has the only speaking role in `` Silent Movie '' ?,3
661,Name a tiger that is extinct .,1
1989,Which two products use a tiger as their symbol ?,1
306,Who has won the most Super Bowls ?,3
2335,What is the name of the American literary era that includes 1896 ?,1
694,"In what sport are these following numbers relevant : 118 , 126 , 134 , 142 , 15 , 158 , 167 , 177 , and 19 ?",1
1927,What is the name of the Islamic counterpart to the Red Cross ?,1
684,What Judith Rossner novel was made into a film starring Diane Keaton ?,1
3638,Who was the first English circumnavigator of the globe ?,3
3898,What knighted actor narrates TV 's The World at War ?,3
3083,"What were Baffin , Frobisher and Franklin looking for ?",1
970,Name the only extant trilogy of classical Greek plays .,1
13,Who killed Gandhi ?,3
873,What is a language spoken by the Sioux ?,1
3771,Whose acceptance speech of more than 3 minutes prompted a time limit on Academy Award thank-yous ?,3
808,What longtime game show host dropped dead while jogging in Central Park in 1984 ?,3
3198,"What U.S. general died December 1 , 1945 , when his jeep collided with a truck ?",3
4879,What diamond producer controls about 80% of the world 's diamonds ?,3
409,What golfing accessory was patented by George Grant on December 12,1
4732,Who wrote The Godfather ?,3
207,What is a ball that hits the foul pole called ?,1
3828,What director portrayed the commandant of the POW camp in 1953 's Stalag 17 ?,3
4586,What are new computer games for Windows 95 or 98 ?,1
1713,What organization has a Security Council ?,3
1287,Name four famous cartoon cats .,1
4039,What are super balls made of ?,1
1439,What penalty space lies between Baltic Avenue and Reading Railroad on a Monopoly board ?,1
634,What was the name of the movie that starred Sharon Stone and Arnold Schwarzenegger ?,1
5123,Which medium is Hamblen the first singing cowboy in ?,1
1328,Who made the first gas engine ?,3
427,What kind of animal is Babar ?,1
4008,What school does Tom attend in Tom Brown 's School Days ?,3
105,Who comprised the now-defunct comic book team known as the Champions ?,3
3041,What mythical figure carries an hourglass and a scythe ?,3
3950,What astronomer-architect designed the present St. Paul 's Cathedral in London ?,3
3237,What William Makepeace Thackeray novel was made into a film by Stanley Kubrick ?,1
2241,What was Paul Bunyan 's ox 's name ?,1
1,What films featured the character Popeye Doyle ?,1
3895,Which mayonnaise refers to itself as `` real '' mayonnaise ?,1
935,What are the chemicals used in glowsticks ?,1
2720,What is a fear of cholera ?,1
3731,Who is Malaysia 's 43rd prime minister ?,3
4118,What kind of mammal is a colt ?,1
1109,Who sought to create The Great Society ?,3
591,What plant has the largest seed ?,1
1695,Who won the first World Series ?,3
2936,Which of the following celebrities was not born in Philadelphia ?,3
1576,What was the sequel to The Moon 's Balloon ?,1
778,What is the most common kind of skin cancer in the U.S. ?,1
3496,Who was the king who signed the Magna Carta ?,3
2043,What comic of TV 's golden age went by the motto `` Anything for a laugh '' ?,3
4314,"When called upon to surrender , what American general replied , `` Sir , I have not yet begun to fight . '' ?",3
1567,What was William F. Cody 's better-known name ?,3
165,Which Japanese car maker had its biggest percentage of sale in the domestic market ?,3
5139,What is a fear of childbirth ?,1
3566,What was George Washington afraid of ?,1
1343,"What World War I battle saw 6 , 0 troops killed in one day ?",1
273,Who was the lead actress in the movie ` Sleepless in Seattle ' ?,3
71,Who is the founder of Scientology ?,3
5081,What heavyweight boxer was known as The Wild Bull of the Pampas ?,3
3788,What is Shirley MacLaine known as ?,1
394,What product does `` Mrs. Olsen '' promote ?,1
583,Who invented the toothbrush ?,3
1367,Who did Dita Beard work for ?,3
5435,What people make up half the Soviet Union 's population ?,3
2548,What is the mission of Nike ?,1
1013,Who was Gerald Ford 's vice president ?,3
5218,What company 's trademark was His Master 's Voice ?,3
1875,Name Randy Craft 's lawyer .,3
3344,Who was the first American citizen awarded the Albert Medal of the Society of Arts ?,3
2781,Whose kidnaping was termed The Crime of the Century ?,3
526,"What was introduced commercially by Bayer A.G. of Leverkusen , in 1899 ?",1
4751,Who led the Normans to victory in the Battle of Hastings ?,3
4270,Who was the second man to walk on the moon ?,3
2946,Which team won the Super Bowl in 1968 ?,3
377,What war did Florence Nightingale tend the troops in ?,1
3899,What eating utensils are used for handicapped kids ?,1
5158,What is Larry King 's occupation ?,3
348,What are the different approaches of systems analysis ?,1
2434,Which cats pursued Tweety Pie in his first cartoon appearance ?,1
2246,What one of the Backstreet Boys are single ?,3
3633,Who are Woody Woodpecker 's niece and nephew ?,3
1709,What type of performer is Ileana Cotrubas ?,1
1050,Who did Sonny Liston succeed as world heavyweight boxing champion ?,3
519,What is Grenada 's main commodity export ?,1
4902,Who were the only two bald U.S. Presidents ?,3
5205,What was the first ready-to-eat breakfast cereal ?,1
1083,"What soft drink first appeared in the Old Corner Drug Store in Waco , Texas , in 1885 ?",1
1607,What was another name for East Germany ?,1
3610,Who is Peter Weir ?,3
4918,For what disease is the drug Sinemet used as a treatment ?,1
1809,What 's the most common non-contagious disease in the world ?,1
3595,"The lawyer who represented Randy Craft , what was his name ?",3
792,What classical Spanish writer warned : `` All that glitters is not gold '' ?,3
5185,What toy can you make sleep ?,1
1980,What was a California prayer book to an Old West gambler ?,1
3233,What is the largest sculpture in the world ?,1
3524,Who are the presidents of Mexico and Indonesia ?,3
5065,Which comic strip was never turned into a Broadway musical ?,1
4398,What is a fear of points ?,1
3453,Who thought he 'd never see a poem lovely as a tree ?,3
3778,What animal dined on bread and oysters with a carpenter ?,1
1562,What Cherokee Indian gave his name to a tree ?,3
4788,Who wrote `` Much Ado About Nothing '' ?,3
3093,"What anesthetic did Queen Victoria allow to be used for the birth of her seventh child , in 1853 ?",1
973,Who was the first person inducted into the U.S. Swimming Hall of Fame ?,3
4407,Who became president of the U.S. in 1789 ?,3
5263,What President had never held an elected office until he was elected to the White House ?,3
4538,What 's the most popular four-player game of all time ?,1
2844,What labor leader was last seen in the parking lot of a Michigan restaurant ?,3
5375,"What was the name given the 6 , 500 German airforce troops that used the Spanish Civil War as a training exercise ?",3
3560,What 1953 film won Frank Sinatra a best supporting actor Oscar ?,1
4991,Stuart Hamblen is considered to be the first singing cowboy of which medium ?,1
4800,"In Dana 's `` Two Years Before the Mast , '' what seafarers lived in an abandoned oven on the beach at San Diego ?",3
5033,What cigarette is `` a whole new world '' ?,1
737,"Who was named Admiral of the Ocean Seas and Viceroy and Governor General of all the islands he might discover , and also granted 10-?? of all profits of his voyage .",3
3553,What is `` the airline built for professional travelers '' ?,3
3609,What does Final Four refer to in the sports world ?,1
5124,What is the name of Jamiroquai new album ?,1
2926,What was the first English play written exclusively for children ?,1
3717,What are the languages spoken by the natives in Afghanistan ?,1
28,Name a golf course in Myrtle Beach .,1
1030,What format was VHS 's main competition ?,1
4310,Who starred with Charlie Chaplin in Modern Times and The Great Dictator ?,3
3747,"What do you call a date that contains sequencing numbers , like 9-8-98 ?",1
715,What are the shortest and the longest songs ever produced ?,1
284,What animal has the biggest eyes ?,1
2257,What suburban housewife and mother of three wrote The Feminine Mystique ?,3
473,Who has more DNA - a man or a woman ?,3
21,What articles of clothing are tokens in Monopoly ?,1
885,What color are school buses ?,1
730,What 19th-century writer had a country estate on the Hudson dubbed Sunnyside ?,3
483,"Who came up with the name , El Nino ?",3
4726,Name of heroine in `` Scruples '' ?,3
1219,What comedian has a legendary reputation for stealing jokes ?,3
988,"Who portrayed Etta Place , companion to Butch Cassidey and the Sundance Kid ?",3
1245,What keeps clouds in the air ?,1
993,What are the most common breeding birds in the U.S. ?,1
4095,What are the four most widely-used languages in North America ?,1
4280,What is the celtic symbol for `` life '' ?,1
4222,What 2th-century American poet wrote a four-volume biography of Abraham Lincoln ?,3
5137,Who is the head of the World Bank ?,3
359,Who won the Nobel Peace Prize in 1991 ?,3
2064,"What President served for five years , six months and 2 days ?",3
4855,What was Hitler 's favorite movie ?,1
4313,"Whom does Uncle Duke 's girl friend , Honey , room with ?",3
4714,What household products are there for adult acne ?,1
1247,Ray Charles plays which instrument ?,1
1985,"What creature is the absolute fastest in moving in the world , birds , mammals , etc. , ?",1
1547,Which operating system runs on IBM-compatible machines ?,1
588,What do you get by adding Lactobacillus bulgaricus to milk ?,1
2129,What is another word for diet ?,1
4967,Who wrote The Collector ?,3
556,What is the best college in the country ?,3
2469,Who wrote The Red Badge of Courage ?,3
2604,Who made the most appearances in the center square on Hollywood Squares ?,3
4505,What blood sport features a movement called a veronica ?,1
1704,What is the connection between New Krypton and Daxam ?,1
2139,What was called the world 's largest department store ?,3
2383,"What 's the better-known identity of John Merrick , the noble ogre of Victorian England ?",3
1591,What famous events have happened on March 27 ?,1
4836,What is the correct way to use `` may '' vs. `` might '' ?,1
2162,Who wrote ` Hamlet ' ?,3
2396,Who is the Queen of Holland ?,3
317,What is the best way to remove wallpaper ?,1
3111,What is the Scotch `` for people who know the difference '' ?,1
4036,What does Warner Bros. call a flightless cuckoo ?,1
795,What does a topophobic actor suffer from ?,1
3020,Who gave Abbie Hoffman his first dose of LSD ?,3
1711,What line of candy products included Super Skrunch and Peanut Butter Oompas ?,1
4133,Who makes the `` Die Hard '' car battery ?,3
974,What golfer has been called Ohio Fats and Blobbo ?,3
1418,"What mystery writer penned `` ...the glory that was Greece , and the grandeur that was Rome '' ?",3
1355,What 's the largest letter in Salvador Dali 's signature ?,1
987,What holidays are celebrated in Ireland ?,1
1640,What dog was dubbed The Mortgage Lifter ?,1
1290,What 's the most common nickname of U.S. college football teams ?,3
1380,Which one of the original seven Mercury program astronauts did not fly on any of the Mercury flights ?,3
1933,What is the folklore story regarding birds ' nests and birds in Christmas trees ?,1
3160,What is the medical term for cancer of the blood ?,1
2030,Who runs Andy Capp 's favorite pub ?,3
892,What other name were the `` Little Rascals '' known as ?,1
4069,What is Nicholas Cage 's profession ?,3
2737,"What soft drink not only has its own video game , but was featured in its own Marvel comic book ?",1
2466,What ocean liner burned and sank in Hong Kong harbor ?,1
1914,Who 's the only man to have won the Olympic decathlon twice ?,3
1796,Who made the musical plea Be True to Your School ?,3
3845,"When not adventuring on Rann , what does Adam Strange call his profession ?",3
4503,Who shot Lee Harvey Oswald ?,3
824,What Italian liner was hijacked in 1985 ?,1
3401,What is the name of a Greek god ?,3
1389,What war saw battles at Parrot 's Beak and Black Virgin ?,1
806,What fictional character is known as the `` melancholy Dane '' ?,3
4068,Who won the rugby world cup in ?,3
4615,Name the men 's cologne that is associated with the sea .,1
2632,Who is the sexiest women in the world ?,3
704,What 's the nickname of oddsmaker Jimmy Snyder ?,3
431,Who danced into stardom with Fred Astaire in 1941 's You 'll Never Get Rich ?,3
2033,What bowl game began as an East-West contest between Michigan and Stanford in 192 ?,1
4584,What kind of sports team is the Buffalo Sabres ?,1
3500,Jude Law was in what movie ?,1
2050,What group kidnaped Patricia Hearst ?,3
1262,Who advised listeners to `` see the U.S.A. in your Chevrolet '' ?,3
271,What did brontosauruses eat ?,1
4317,What team did Babe Ruth play his first major league game for ?,3
2461,Which Beatles disc cover honors the Rolling Stones ?,1
3521,Which infectious disease kills the most people worldwide ?,1
4111,Who protects DC Comics ' realm of dreams ?,3
2769,What common livestock have the greatest variety of breeds ?,1
3587,What is the term that describes a word where only one usage has been recorded in all literature ?,1
2667,"What became the biggest cash crop in the U.S. in 1983 , surpassing corn ?",1
3223,Who was the first doctor to successfully transplant a liver ?,3
614,What animals do you find in the stock market ?,1
4925,Whose singing voice was dubbed in for Natalie Wood in West Side Story and Audrey Hepburn in My Fair Lady ?,3
826,What soap was touted as being `` for people who like people '' ?,1
3853,Who is Desmond Tutu ?,3
390,What was the name of the lawyer who represented Randy Craft ?,3
5312,What do you call a section of your finger from one joint to another ?,1
3990,"What kind of sports did they play in the years 1642-1649 , the English Civil War time ?",1
400,What crop failure caused the Irish Famine ?,1
3359,What U.S. senator once played basketball for the New York Knicks ?,3
46,What cocktail inspired John Doxat to write the book Stirred-Not Shaken ?,1
5229,What president also became a supreme court justice ?,3
2421,What tale has the moral : `` He who wants everything gets nothing '' ?,1
1750,Which Kevin Costner movie involves the Sioux Indians ?,1
5270,What 's the biggest-selling U.S. magazine aimed at a black audience ?,1
338,What are the four elements ?,1
3004,Who was the first king of England ?,3
4197,Who killed Martin Luther King ?,3
3549,"Whose husbands have included Conrad Hilton Jr. , and Michael Wilding ?",3
1458,Who invented the vacuum cleaner ?,3
4203,Who invented Astroturf ?,3
4574,"What President was buried at his ancestral home overlooking the Hudson River at Hyde Park , New York ?",3
3569,What are the top 5 fiction books of all time ?,1
4226,What journalist can be found in and around Walden Puddle ?,3
4453,What company produces Spumante ?,3
4498,What were the five opening words on Ben Casey ?,1
938,What barroom judge called himself The Law West of the Pecos ?,3
4564,Who invented basketball ?,3
2120,Who sings Angel Eyes from the 80 's ?,3
153,Who discovered electricity ?,3
1785,What was the first Sam Spade novel ?,1
2711,What president kissed the Queen Mother on the lips ?,3
4193,What kind of substance is dextropropoxyphen napsylate ?,1
2854,What color is Mr. Spock 's blood ?,1
2058,What Triple Crown-winning horse took the 1973 Belmont Stakes by 31 lengths ?,1
148,Who produces Spumante ?,3
4124,What was the name of Sergeant Preston of the Yukon 's lead dog ?,1
3363,What is Li 'l Abner 's last name ?,3
3629,What did Andy Hardy 's father do for a living ?,3
4912,Who loved Flash Gordon besides Dale ?,3
2969,"Who wrote the book , `` Song of Solomon '' ?",3
2953,Who was the 15th century fire-and-brimstone monk who gained control of Florence but ended burnt at the stake ?,3
454,Who played the original Charlie 's Angels ?,3
609,What was the name of the 187s Irish terrorist group in Pennsylvania mining areas ?,3
4630,Who designed London Bridge ?,3
2074,What is Supergirl 's secret identity ?,3
4052,"What race is 1 , 137 miles long ?",1
2175,What cheery fellow got the ZIP code 9971 from the U.S. Postal Service in 1963 ?,3
74,Who starred in Singing in the Rain and The Singing Nun ?,3
4372,What turns blue litmus paper red ?,1
5373,What words in the English have two u 's back to back ?,1
3180,What war did Johnny Reb and Billy Yank fight ?,1
2076,What court does Bob Woodward describe in The Brethren ?,3
2541,What bottled-up TV character was born in Baghdad ?,3
1301,Who sang about Desmond and Molly Jones ?,3
3430,What TV character sired a horse named Thunder ?,3
1304,What costume designer decided that Michael Jackson should only wear one glove ?,3
4553,What Jules Verne novel features scientists held captive in the submarine Nautilus ?,1
2599,What is the recipe for Eggs Benedict ?,1
3953,Who was the first American world chess champion ?,3
2761,What disease is the second-biggest killer of North Americans ?,1
1387,What 's the only mammal that can 't jump ?,1
4937,What Shakespeare play opens with the line : `` Now is the winter of our discontent.. . '' ?,1
1555,Who were the Yankee 's frequent enemies ?,3
3190,Ray Charles is best known for playing what instrument ?,1
5113,Who is the President of Pergament ?,3
1308,What company was the original sponsor of TV 's Superman ?,3
3452,Who is Robin Williams ?,3
3695,Who founded the modern theory of probability ?,3
4242,What is the only animal that can turn its stomach inside out ?,1
3156,What is the brand name of a chemical used to control ripening ?,1
2198,What is a fear of water ?,1
774,What was Connecticut 's first constitution called ?,1
2538,What is your favorite color ?,1
5204,What color is the eight-ball in pocket billiards ?,1
5061,What two presidents of the U.S. published books of poetry ?,3
3310,Who sang the song `` Hooked on a Feeling '' in the dancing baby episode of `` Ally Mcbeal '' ?,3
5108,What Don McLean song laments the day Buddy Holly died ?,1
832,What are some tips for building a fire in a fireplace ?,1
3079,What international amateur sports spectacle was first telecast in 1956 ?,1
3462,Name one of the major gods of Hinduism .,3
4787,"What card game derived its name from biritch , or Russian Whist ?",1
54,Who is Snoopy 's arch-enemy ?,3
4064,Who is the prime minister in Norway ?,3
3451,Who is Rocky 's and Bullwinkle 's ever-lost friend ?,3
1901,Who is the father of the computer ?,3
1481,What was football star Elroy Hirsch 's nickname ?,3
4150,What line of luggage is named after a famous American flier ?,1
946,"What card game has variations called Canfield , Klondike and Spider ?",1
2161,"In the Miller Lite TV commercial , who is the creature ?",1
768,What former major-league left-handed baseball pitcher was known as `` Space Man '' ?,3
5126,What American naval officer broke Japan 's isolationist policy in 1853 ?,3
5382,What part did Benjamin Franklin play in the development of the newspaper in America ?,3
4854,What is a fear of speaking ?,1
2717,What was Al Capone 's nickname ?,3
3389,What are the components of polyester ?,1
2262,Who was Whitcomb Judson ?,3
3212,Which college did Dikembe Mutombo play basketball at ?,3
1759,A corgi is a kind of what ?,1
4481,What terrorist group was headed by Donald DeFreeze ?,3
1724,What female painter produced primitives of rural New England life ?,3
3701,What South Vietnamese president was assassinated by his generals in 1963 ?,3
4243,What professional sports league originated the college draft ?,3
688,In what Olympic Games did Nadia Comaneci become popular ?,1
2203,What was the first U.S.-based team in the NHL ?,3
4811,"What 's Mrs. Bridges 's job on TV 's Upstairs , Downstairs ?",3
4978,What are common methods used to regulate monopolies ?,1
4500,What hair color can I use to just cover a little gray ?,1
3502,What was the name of Robert Fulton 's most famous steamboat ?,1
2708,What is a fear of worms ?,1
2872,Who portrayed Sherlock Holmes in 14 films between 1939 and 1946 ?,3
1205,Who played Humpty Dumpty in the 1933 film Alice in Wonderland ?,3
1645,Silly putty was invented by whom ?,3
3476,What does Knight Ridder publish ?,1
1792,What is a person called that likes fire ?,3
3367,What is a synonym for aspartame ?,1
3533,What TV detective did Craig Stevens play ?,3
4792,What was John F. Kennedy 's 1960 campaign song ?,1
3449,What is a fear of money ?,1
3056,What company makes impulse hardening equipment ?,3
4750,Name a ballet company Mikhail Baryshnikov has danced for ?,3
4451,Who makes the `` cross-your-heart bra '' ?,3
2730,What are pushed and coupled in hump yards ?,1
1639,What did the Yalta Conference lead to ?,1
984,What 1966 boob tube bomb took astronauts back to prehistoric times ?,1
2188,Who holds the NFL record for most touchdowns in a season ?,3
5025,What 's been the ruin of many a poor boy in New Orleans ?,1
2443,Who killed Caesar ?,3
2349,What little boy and dog live in a shoe ?,3
345,What product did Robert Conrad dare people to knock off his shoulder ?,1
4537,What snack food has ridges ?,1
3325,Whose biography by Maurice Zolotow is titled Shooting Star ?,3
1834,What kind of guitar did Jimi Hendrix play ?,1
5391,What did people use to freshen their breath before toothpaste ?,1
2674,What five cards make up a perfect Cribbage hand ?,1
4225,"Who stopped making diary entries on May 31 , 1669 , because he thought he was going blind ?",3
2371,In what book can I find the story of Aladdin ?,1
3228,What is the name of a language spoken by the Sioux ?,1
2853,"Who sent the brief message `` I came , I saw , I conquered '' ?",3
1857,In what film did Steven Spielberg 's dog star as the main character 's dog ?,1
2645,What are John C. Calhoun and Henry Clay known as ?,1
2336,What 's the term for an organism that lives on or in another ?,1
950,"What actor starred in 1980 's Blue Lagoon , 1982 's The Pirate Movie and 1983 's A Night in Heaven ?",3
3068,"What President hit the jogging paths to enhance his athletic image and , sporting No. 39 , almost collapsed during the road race ?",3
419,"What President lived at 219 North Delaware Street , Independence , Missouri ?",3
1254,What kind of hat does Bat Masterson wear ?,1
2626,What new games are available for Nintendo 64 ?,1
5357,What is the shape of a football as stated in the NFL rulebook ?,1
1970,What 's the most popular contact lens color ?,1
4018,What does it take to become a lawyer ?,1
2151,What are different products of petroleum ?,1
3687,Stuart Hamblen is considered to be the first singing cowboy of what ?,1
1997,What is the name of the art of growing miniature trees ?,1
3054,What famous British actor lost his voice after an operation in 1966 ?,3
2192,Which language has the most words ?,1
992,What auto race was Wilbur Reed the first to win three times ?,1
3597,What organization is the Security Council a part of ?,3
1318,What 's the second-lightest element ?,1
2343,What would you add to the clay mixture to produce bone china ?,1
2449,What animal has the best hearing ?,1
2136,What dumb-but-loveable character did Maurice Gosfield play on The Phil Silvers Show ?,3
77,The corpus callosum is in what part of the body ?,1
2898,What 's the highest hand in straight poker ?,1
2965,What player squats an average of 3 times during a baseball doubleheader ?,3
3391,Who is the director of intergovernmental affairs for the San Diego county ?,3
2560,What English word has the most letters ?,1
5337,What 's the middle name of movie producer Joseph E. Levine ?,3
2635,Who was the supreme god of Germanic religion ?,3
375,What Soviet leader owned a Rolls-Royce ?,3
1908,What is the chemical symbol for nitrogen ?,1
4429,What is a fear of lice ?,1
4027,What type is a snail ?,1
1118,What was the name of the Protestant revolt against the supremacy of the Pope ?,1
2958,What French leader sold Louisiana to the United States ?,3
1994,What disease does Katharine Hepburn have that makes her voice shake ?,1
5400,Who won the first general election for President held in Malawi in May 1994 ?,3
4745,What line divided the North and South in the U.S. Civil War ?,1
